6/6/2014 14:51:08.020,127,6.521875
6/6/2014 14:51:08.028,128,6.522918
6/6/2014 14:51:08.036,129,6.524012
6/6/2014 14:51:08.043,130,6.52517
6/6/2014 14:51:08.051,131,6.526388
6/6/2014 14:51:08.059,132,6.527672
6/6/2014 14:51:08.067,133,6.529033
6/6/2014 14:51:08.075,134,6.530443
6/6/2014 14:51:08.083,135,6.531862
6/6/2014 14:51:08.090,136,6.533254
6/6/2014 14:51:08.098,137,6.53465
6/6/2014 14:51:08.106,138,6.536179
6/6/2014 14:51:08.114,139,6.537863
6/6/2014 14:51:08.122,140,6.539577
6/6/2014 14:51:08.129,141,6.541239
6/6/2014 14:51:08.137,142,6.54279
6/6/2014 14:51:08.145,143,6.544096
6/6/2014 14:51:08.153,144,6.54513
6/6/2014 14:51:08.161,145,6.54603
6/6/2014 14:51:08.168,146,6.546897
6/6/2014 14:51:08.176,147,6.547778
6/6/2014 14:51:08.184,148,6.548772
6/6/2014 14:51:08.192,149,6.549946
6/6/2014 14:51:08.200,150,6.55128
6/6/2014 14:51:08.208,151,6.552739
6/6/2014 14:51:08.215,152,6.55429
6/6/2014 14:51:08.223,153,6.555859
6/6/2014 14:51:08.231,154,6.557406
6/6/2014 14:51:08.239,155,6.558999
6/6/2014 14:51:08.247,156,6.560768
6/6/2014 14:51:08.254,157,6.562641
6/6/2014 14:51:08.262,158,6.564104
6/6/2014 14:51:08.270,159,6.564448
6/6/2014 14:51:08.278,160,6.563169
6/6/2014 14:51:08.286,161,6.560065
6/6/2014 14:51:08.294,162,6.555315
6/6/2014 14:51:08.301,163,6.54947
6/6/2014 14:51:08.309,164,6.54317
6/6/2014 14:51:08.317,165,6.537006
6/6/2014 14:51:08.325,166,6.531509
6/6/2014 14:51:08.333,167,6.527023
6/6/2014 14:51:08.340,168,6.523636
6/6/2014 14:51:08.348,169,6.521245
6/6/2014 14:51:08.356,170,6.519675
6/6/2014 14:51:08.364,171,6.518793
6/6/2014 14:51:08.372,172,6.518556
6/6/2014 14:51:08.379,173,6.518836
6/6/2014 14:51:08.387,174,6.519384
6/6/2014 14:51:08.395,175,6.520037
6/6/2014 14:51:08.403,176,6.520786
6/6/2014 14:51:08.411,177,6.521676
6/6/2014 14:51:08.418,178,6.522689
6/6/2014 14:51:08.426,179,6.5237
6/6/2014 14:51:08.434,180,6.524596
6/6/2014 14:51:08.442,181,6.525254
6/6/2014 14:51:08.450,182,6.52555
6/6/2014 14:51:08.458,183,6.525538
6/6/2014 14:51:08.465,184,6.525451
6/6/2014 14:51:08.473,185,6.525545
6/6/2014 14:51:08.481,186,6.525954
6/6/2014 14:51:08.489,187,6.526632
6/6/2014 14:51:08.497,188,6.527476
6/6/2014 14:51:08.504,189,6.528489
6/6/2014 14:51:08.512,190,6.529757
6/6/2014 14:51:08.520,191,6.53123
6/6/2014 14:51:08.528,192,6.532818
6/6/2014 14:51:08.536,193,6.534556
6/6/2014 14:51:08.543,194,6.53637
6/6/2014 14:51:08.551,195,6.538024
6/6/2014 14:51:08.559,196,6.539346
6/6/2014 14:51:08.567,197,6.540349
6/6/2014 14:51:08.575,198,6.541183
6/6/2014 14:51:08.583,199,6.541945
6/6/2014 14:51:08.590,200,6.542608
6/6/2014 14:51:08.598,201,6.543173
6/6/2014 14:51:08.606,202,6.543702
6/6/2014 14:51:08.614,203,6.544156
6/6/2014 14:51:08.622,204,6.544394
6/6/2014 14:51:08.629,205,6.544478
6/6/2014 14:51:08.637,206,6.544651
6/6/2014 14:51:08.645,207,6.544994
6/6/2014 14:51:08.653,208,6.545391
6/6/2014 14:51:08.661,209,6.545694
6/6/2014 14:51:08.668,210,6.545879
6/6/2014 14:51:08.676,211,6.546114
6/6/2014 14:51:08.684,212,6.546556
6/6/2014 14:51:08.692,213,6.547213
6/6/2014 14:51:08.700,214,6.548066
6/6/2014 14:51:08.708,215,6.549161
6/6/2014 14:51:08.715,216,6.550473
6/6/2014 14:51:08.723,217,6.551852
6/6/2014 14:51:08.731,218,6.553176
6/6/2014 14:51:08.739,219,6.554404
6/6/2014 14:51:08.747,220,6.55561
6/6/2014 14:51:08.754,221,6.556917
6/6/2014 14:51:08.762,222,6.558266
6/6/2014 14:51:08.770,223,6.559484
6/6/2014 14:51:08.778,224,6.560599
6/6/2014 14:51:08.786,225,6.561799
6/6/2014 14:51:08.793,226,6.563198
6/6/2014 14:51:08.801,227,6.564743
6/6/2014 14:51:08.809,228,6.566295
6/6/2014 14:51:08.817,229,6.567781
6/6/2014 14:51:08.825,230,6.569212
6/6/2014 14:51:08.833,231,6.570572
6/6/2014 14:51:08.840,232,6.571809
6/6/2014 14:51:08.848,233,6.572864
6/6/2014 14:51:08.856,234,6.573682
6/6/2014 14:51:08.864,235,6.574311
6/6/2014 14:51:08.872,236,6.574918
6/6/2014 14:51:08.879,237,6.575632
6/6/2014 14:51:08.887,238,6.57647
6/6/2014 14:51:08.895,239,6.577406
6/6/2014 14:51:08.903,240,6.578455
6/6/2014 14:51:08.911,241,6.579703
6/6/2014 14:51:08.919,242,6.581125
6/6/2014 14:51:08.926,243,6.582531
6/6/2014 14:51:08.934,244,6.583796
6/6/2014 14:51:08.942,245,6.584902
6/6/2014 14:51:08.950,246,6.585962
6/6/2014 14:51:08.958,247,6.587166
6/6/2014 14:51:08.965,248,6.588536
6/6/2014 14:51:08.973,249,6.589951
6/6/2014 14:51:08.981,250,6.591308
6/6/2014 14:51:08.989,251,6.592538
6/6/2014 14:51:08.997,252,6.593585
6/6/2014 14:51:09.004,253,6.594434
6/6/2014 14:51:09.012,254,6.595209
6/6/2014 14:51:09.020,255,6.596098
6/6/2014 14:51:09.028,256,6.597189
6/6/2014 14:51:09.036,257,6.59847
6/6/2014 14:51:09.043,258,6.599895
6/6/2014 14:51:09.051,259,6.601449
6/6/2014 14:51:09.059,260,6.603183
6/6/2014 14:51:09.067,261,6.6051
6/6/2014 14:51:09.075,262,6.607168
6/6/2014 14:51:09.083,263,6.609432
6/6/2014 14:51:09.090,264,6.61185
6/6/2014 14:51:09.098,265,6.614041
6/6/2014 14:51:09.106,266,6.615349
6/6/2014 14:51:09.114,267,6.615202
6/6/2014 14:51:09.122,268,6.613295
6/6/2014 14:51:09.129,269,6.609663
6/6/2014 14:51:09.137,270,6.604777
6/6/2014 14:51:09.145,271,6.599372
6/6/2014 14:51:09.153,272,6.594077
6/6/2014 14:51:09.161,273,6.589206
6/6/2014 14:51:09.168,274,6.584841
6/6/2014 14:51:09.176,275,6.58107
6/6/2014 14:51:09.184,276,6.5781
6/6/2014 14:51:09.192,277,6.576075
6/6/2014 14:51:09.200,278,6.574882
6/6/2014 14:51:09.208,279,6.574242
6/6/2014 14:51:09.215,280,6.573925
6/6/2014 14:51:09.223,281,6.573811
6/6/2014 14:51:09.231,282,6.573831
6/6/2014 14:51:09.239,283,6.573942
6/6/2014 14:51:09.247,284,6.574088
6/6/2014 14:51:09.254,285,6.574161
6/6/2014 14:51:09.262,286,6.574032
6/6/2014 14:51:09.270,287,6.573683
6/6/2014 14:51:09.278,288,6.573217
6/6/2014 14:51:09.286,289,6.572669
6/6/2014 14:51:09.293,290,6.571918
6/6/2014 14:51:09.301,291,6.570914
6/6/2014 14:51:09.309,292,6.569882
6/6/2014 14:51:09.317,293,6.569103
6/6/2014 14:51:09.325,294,6.568603
6/6/2014 14:51:09.333,295,6.568293
6/6/2014 14:51:09.340,296,6.568255
6/6/2014 14:51:09.348,297,6.568695
6/6/2014 14:51:09.356,298,6.569681
6/6/2014 14:51:09.364,299,6.571074
6/6/2014 14:51:09.372,300,6.572704
6/6/2014 14:51:09.379,301,6.574469
6/6/2014 14:51:09.387,302,6.576329
6/6/2014 14:51:09.395,303,6.578255
6/6/2014 14:51:09.403,304,6.580151
6/6/2014 14:51:09.411,305,6.58195
6/6/2014 14:51:09.418,306,6.583634
6/6/2014 14:51:09.426,307,6.585234
6/6/2014 14:51:09.434,308,6.58677
6/6/2014 14:51:09.442,309,6.588096
6/6/2014 14:51:09.450,310,6.589118
6/6/2014 14:51:09.458,311,6.589972
6/6/2014 14:51:09.465,312,6.590763
6/6/2014 14:51:09.473,313,6.591483
6/6/2014 14:51:09.481,314,6.5922
6/6/2014 14:51:09.489,315,6.592971
6/6/2014 14:51:09.497,316,6.593685
6/6/2014 14:51:09.504,317,6.594229
6/6/2014 14:51:09.512,318,6.59467
6/6/2014 14:51:09.520,319,6.595136
6/6/2014 14:51:09.528,320,6.595658
6/6/2014 14:51:09.536,321,6.596176
6/6/2014 14:51:09.544,322,6.596638
6/6/2014 14:51:09.551,323,6.597121
6/6/2014 14:51:09.559,324,6.597752
6/6/2014 14:51:09.567,325,6.598542
6/6/2014 14:51:09.575,326,6.599447
6/6/2014 14:51:09.583,327,6.600428
6/6/2014 14:51:09.590,328,6.601473
6/6/2014 14:51:09.598,329,6.602571
6/6/2014 14:51:09.606,330,6.603622
6/6/2014 14:51:09.614,331,6.604577
6/6/2014 14:51:09.622,332,6.60552
6/6/2014 14:51:09.629,333,6.606541
6/6/2014 14:51:09.637,334,6.60768
6/6/2014 14:51:09.645,335,6.608876
6/6/2014 14:51:09.653,336,6.610086
6/6/2014 14:51:09.661,337,6.611413
6/6/2014 14:51:09.668,338,6.612904
6/6/2014 14:51:09.676,339,6.614407
6/6/2014 14:51:09.684,340,6.615796
6/6/2014 14:51:09.692,341,6.617127
6/6/2014 14:51:09.700,342,6.618472
6/6/2014 14:51:09.708,343,6.619799
6/6/2014 14:51:09.715,344,6.621075
6/6/2014 14:51:09.723,345,6.62229
6/6/2014 14:51:09.731,346,6.623468
6/6/2014 14:51:09.739,347,6.62466
6/6/2014 14:51:09.747,348,6.625863
6/6/2014 14:51:09.754,349,6.627029
6/6/2014 14:51:09.762,350,6.628097
6/6/2014 14:51:09.770,351,6.629063
6/6/2014 14:51:09.778,352,6.63007
6/6/2014 14:51:09.786,353,6.631281
6/6/2014 14:51:09.794,354,6.632712
6/6/2014 14:51:09.801,355,6.634255
6/6/2014 14:51:09.809,356,6.635801
6/6/2014 14:51:09.817,357,6.637306
6/6/2014 14:51:09.825,358,6.63876
6/6/2014 14:51:09.833,359,6.640168
