636,6/6/2014 14:55:04.190,8.571792
637,6/6/2014 14:55:04.198,8.572502
638,6/6/2014 14:55:04.206,8.573398
639,6/6/2014 14:55:04.213,8.574491
640,6/6/2014 14:55:04.221,8.575742
641,6/6/2014 14:55:04.229,8.577099
642,6/6/2014 14:55:04.237,8.578508
643,6/6/2014 14:55:04.245,8.579856
644,6/6/2014 14:55:04.252,8.580988
645,6/6/2014 14:55:04.260,8.581951
646,6/6/2014 14:55:04.268,8.583007
647,6/6/2014 14:55:04.276,8.584299
648,6/6/2014 14:55:04.284,8.585733
649,6/6/2014 14:55:04.291,8.587142
650,6/6/2014 14:55:04.299,8.58846
651,6/6/2014 14:55:04.307,8.589806
652,6/6/2014 14:55:04.315,8.591307
653,6/6/2014 14:55:04.323,8.592896
654,6/6/2014 14:55:04.331,8.594427
655,6/6/2014 14:55:04.338,8.595841
656,6/6/2014 14:55:04.346,8.597103
657,6/6/2014 14:55:04.354,8.598198
658,6/6/2014 14:55:04.362,8.599158
659,6/6/2014 14:55:04.370,8.600009
660,6/6/2014 14:55:04.377,8.600769
661,6/6/2014 14:55:04.385,8.601542
662,6/6/2014 14:55:04.393,8.602426
663,6/6/2014 14:55:04.401,8.603393
664,6/6/2014 14:55:04.409,8.604417
665,6/6/2014 14:55:04.416,8.60557
666,6/6/2014 14:55:04.424,8.606908
667,6/6/2014 14:55:04.432,8.6083
668,6/6/2014 14:55:04.440,8.609447
669,6/6/2014 14:55:04.448,8.610156
670,6/6/2014 14:55:04.456,8.61048
671,6/6/2014 14:55:04.463,8.610731
672,6/6/2014 14:55:04.471,8.611314
673,6/6/2014 14:55:04.479,8.612364
674,6/6/2014 14:55:04.487,8.613681
675,6/6/2014 14:55:04.495,8.615043
676,6/6/2014 14:55:04.502,8.616428
677,6/6/2014 14:55:04.510,8.617898
678,6/6/2014 14:55:04.518,8.619414
679,6/6/2014 14:55:04.526,8.620819
680,6/6/2014 14:55:04.534,8.621888
681,6/6/2014 14:55:04.541,8.622452
682,6/6/2014 14:55:04.549,8.6226
683,6/6/2014 14:55:04.557,8.622654
684,6/6/2014 14:55:04.565,8.622938
685,6/6/2014 14:55:04.573,8.623681
686,6/6/2014 14:55:04.581,8.624958
687,6/6/2014 14:55:04.588,8.626601
688,6/6/2014 14:55:04.596,8.628334
689,6/6/2014 14:55:04.604,8.630012
690,6/6/2014 14:55:04.612,8.631581
691,6/6/2014 14:55:04.620,8.632845
692,6/6/2014 14:55:04.627,8.633319
693,6/6/2014 14:55:04.635,8.6324
694,6/6/2014 14:55:04.643,8.629704
695,6/6/2014 14:55:04.651,8.625125
696,6/6/2014 14:55:04.659,8.618762
697,6/6/2014 14:55:04.666,8.610901
698,6/6/2014 14:55:04.674,8.60196
699,6/6/2014 14:55:04.682,8.592503
700,6/6/2014 14:55:04.690,8.583271
701,6/6/2014 14:55:04.698,8.574916
702,6/6/2014 14:55:04.706,8.567789
703,6/6/2014 14:55:04.713,8.562031
704,6/6/2014 14:55:04.721,8.557632
705,6/6/2014 14:55:04.729,8.554513
706,6/6/2014 14:55:04.737,8.552577
707,6/6/2014 14:55:04.745,8.551627
708,6/6/2014 14:55:04.752,8.551389
709,6/6/2014 14:55:04.760,8.551561
710,6/6/2014 14:55:04.768,8.551928
711,6/6/2014 14:55:04.776,8.552437
712,6/6/2014 14:55:04.784,8.552953
713,6/6/2014 14:55:04.791,8.55323
714,6/6/2014 14:55:04.799,8.553223
715,6/6/2014 14:55:04.807,8.55319
716,6/6/2014 14:55:04.815,8.55339
717,6/6/2014 14:55:04.823,8.553773
718,6/6/2014 14:55:04.831,8.554091
719,6/6/2014 14:55:04.838,8.554141
720,6/6/2014 14:55:04.846,8.553821
721,6/6/2014 14:55:04.854,8.553192
722,6/6/2014 14:55:04.862,8.552471
723,6/6/2014 14:55:04.870,8.551911
724,6/6/2014 14:55:04.877,8.551621
725,6/6/2014 14:55:04.885,8.551561
726,6/6/2014 14:55:04.893,8.551902
727,6/6/2014 14:55:04.901,8.553031
728,6/6/2014 14:55:04.909,8.555037
729,6/6/2014 14:55:04.916,8.557535
730,6/6/2014 14:55:04.924,8.560006
731,6/6/2014 14:55:04.932,8.562112
732,6/6/2014 14:55:04.940,8.563737
733,6/6/2014 14:55:04.948,8.564948
734,6/6/2014 14:55:04.956,8.565903
735,6/6/2014 14:55:04.963,8.566628
736,6/6/2014 14:55:04.971,8.567036
737,6/6/2014 14:55:04.979,8.567129
738,6/6/2014 14:55:04.987,8.566964
739,6/6/2014 14:55:04.995,8.566633
740,6/6/2014 14:55:05.002,8.566228
741,6/6/2014 14:55:05.010,8.565822
742,6/6/2014 14:55:05.018,8.565547
743,6/6/2014 14:55:05.026,8.56557
744,6/6/2014 14:55:05.034,8.565921
745,6/6/2014 14:55:05.041,8.566487
746,6/6/2014 14:55:05.049,8.567183
747,6/6/2014 14:55:05.057,8.568048
748,6/6/2014 14:55:05.065,8.569128
749,6/6/2014 14:55:05.073,8.570421
750,6/6/2014 14:55:05.081,8.572025
751,6/6/2014 14:55:05.088,8.574016
752,6/6/2014 14:55:05.096,8.576237
753,6/6/2014 14:55:05.104,8.578565
754,6/6/2014 14:55:05.112,8.581017
755,6/6/2014 14:55:05.120,8.58342
756,6/6/2014 14:55:05.127,8.585485
757,6/6/2014 14:55:05.135,8.587087
758,6/6/2014 14:55:05.143,8.588273
759,6/6/2014 14:55:05.151,8.589192
760,6/6/2014 14:55:05.159,8.590018
761,6/6/2014 14:55:05.166,8.590879
762,6/6/2014 14:55:05.174,8.591808
763,6/6/2014 14:55:05.182,8.592776
764,6/6/2014 14:55:05.190,8.593781
765,6/6/2014 14:55:05.198,8.594721
766,6/6/2014 14:55:05.206,8.595391
767,6/6/2014 14:55:05.213,8.595796
