6/7/2018 14:57:43.821,0,2.3718
6/7/2018 14:57:43.829,1,2.373656
6/7/2018 14:57:43.837,2,2.375624
6/7/2018 14:57:43.845,3,2.377602
6/7/2018 14:57:43.853,4,2.379532
6/7/2018 14:57:43.860,5,2.381384
6/7/2018 14:57:43.868,6,2.383145
6/7/2018 14:57:43.876,7,2.384835
6/7/2018 14:57:43.884,8,2.386444
6/7/2018 14:57:43.892,9,2.388034
6/7/2018 14:57:43.899,10,2.389792
6/7/2018 14:57:43.907,11,2.39177
6/7/2018 14:57:43.915,12,2.393788
6/7/2018 14:57:43.923,13,2.395653
6/7/2018 14:57:43.931,14,2.397336
6/7/2018 14:57:43.938,15,2.398944
6/7/2018 14:57:43.946,16,2.400623
6/7/2018 14:57:43.954,17,2.402441
6/7/2018 14:57:43.962,18,2.40432
6/7/2018 14:57:43.970,19,2.406146
6/7/2018 14:57:43.978,20,2.407929
6/7/2018 14:57:43.985,21,2.409726
6/7/2018 14:57:43.993,22,2.411486
6/7/2018 14:57:44.001,23,2.413139
6/7/2018 14:57:44.009,24,2.4147
6/7/2018 14:57:44.017,25,2.416263
6/7/2018 14:57:44.024,26,2.417964
6/7/2018 14:57:44.032,27,2.41982
6/7/2018 14:57:44.040,28,2.421738
6/7/2018 14:57:44.048,29,2.423675
6/7/2018 14:57:44.056,30,2.42554
6/7/2018 14:57:44.063,31,2.427197
6/7/2018 14:57:44.071,32,2.428585
6/7/2018 14:57:44.079,33,2.429576
6/7/2018 14:57:44.087,34,2.429849
6/7/2018 14:57:44.095,35,2.428975
6/7/2018 14:57:44.103,36,2.426603
6/7/2018 14:57:44.110,37,2.422647
6/7/2018 14:57:44.118,38,2.417188
6/7/2018 14:57:44.126,39,2.410288
6/7/2018 14:57:44.134,40,2.401953
6/7/2018 14:57:44.142,41,2.392249
6/7/2018 14:57:44.149,42,2.381449
6/7/2018 14:57:44.157,43,2.36997
6/7/2018 14:57:44.165,44,2.358293
6/7/2018 14:57:44.173,45,2.34694
6/7/2018 14:57:44.181,46,2.336361
6/7/2018 14:57:44.188,47,2.326927
6/7/2018 14:57:44.196,48,2.31887
6/7/2018 14:57:44.204,49,2.312185
6/7/2018 14:57:44.212,50,2.306778
6/7/2018 14:57:44.220,51,2.302547
6/7/2018 14:57:44.228,52,2.299347
6/7/2018 14:57:44.235,53,2.297025
6/7/2018 14:57:44.243,54,2.295422
6/7/2018 14:57:44.251,55,2.29441
6/7/2018 14:57:44.259,56,2.2939
6/7/2018 14:57:44.267,57,2.293766
6/7/2018 14:57:44.274,58,2.293827
6/7/2018 14:57:44.282,59,2.293951
6/7/2018 14:57:44.290,60,2.294138
6/7/2018 14:57:44.298,61,2.294431
6/7/2018 14:57:44.306,62,2.29484
6/7/2018 14:57:44.313,63,2.295353
6/7/2018 14:57:44.321,64,2.295986
6/7/2018 14:57:44.329,65,2.296753
6/7/2018 14:57:44.337,66,2.297563
6/7/2018 14:57:44.345,67,2.298366
6/7/2018 14:57:44.353,68,2.299223
6/7/2018 14:57:44.360,69,2.300147
6/7/2018 14:57:44.368,70,2.301145
6/7/2018 14:57:44.376,71,2.302241
6/7/2018 14:57:44.384,72,2.303367
6/7/2018 14:57:44.392,73,2.304471
6/7/2018 14:57:44.399,74,2.305599
6/7/2018 14:57:44.407,75,2.306716
6/7/2018 14:57:44.415,76,2.307678
6/7/2018 14:57:44.423,77,2.308408
6/7/2018 14:57:44.431,78,2.308932
6/7/2018 14:57:44.438,79,2.309292
6/7/2018 14:57:44.446,80,2.309506
6/7/2018 14:57:44.454,81,2.309587
6/7/2018 14:57:44.462,82,2.309583
6/7/2018 14:57:44.470,83,2.309569
6/7/2018 14:57:44.478,84,2.309639
6/7/2018 14:57:44.485,85,2.309868
6/7/2018 14:57:44.493,86,2.310267
6/7/2018 14:57:44.501,87,2.310777
6/7/2018 14:57:44.509,88,2.311335
6/7/2018 14:57:44.517,89,2.311965
6/7/2018 14:57:44.524,90,2.312784
6/7/2018 14:57:44.532,91,2.313838
6/7/2018 14:57:44.540,92,2.314998
6/7/2018 14:57:44.548,93,2.316181
6/7/2018 14:57:44.556,94,2.317492
6/7/2018 14:57:44.563,95,2.318978
6/7/2018 14:57:44.571,96,2.320536
6/7/2018 14:57:44.579,97,2.322113
6/7/2018 14:57:44.587,98,2.323702
6/7/2018 14:57:44.595,99,2.325283
6/7/2018 14:57:44.603,100,2.326904
6/7/2018 14:57:44.610,101,2.328683
6/7/2018 14:57:44.618,102,2.330643
6/7/2018 14:57:44.626,103,2.332684
6/7/2018 14:57:44.634,104,2.334733
6/7/2018 14:57:44.642,105,2.336744
6/7/2018 14:57:44.649,106,2.338698
6/7/2018 14:57:44.657,107,2.340654
6/7/2018 14:57:44.665,108,2.342626
6/7/2018 14:57:44.673,109,2.34457
6/7/2018 14:57:44.681,110,2.34651
6/7/2018 14:57:44.688,111,2.348521
6/7/2018 14:57:44.696,112,2.350606
6/7/2018 14:57:44.704,113,2.352672
6/7/2018 14:57:44.712,114,2.354607
6/7/2018 14:57:44.720,115,2.356366
6/7/2018 14:57:44.728,116,2.358017
6/7/2018 14:57:44.735,117,2.359684
6/7/2018 14:57:44.743,118,2.361453
6/7/2018 14:57:44.751,119,2.363291
6/7/2018 14:57:44.759,120,2.365032
6/7/2018 14:57:44.767,121,2.366634
6/7/2018 14:57:44.774,122,2.368285
6/7/2018 14:57:44.782,123,2.370047
6/7/2018 14:57:44.790,124,2.371792
6/7/2018 14:57:44.798,125,2.373435
6/7/2018 14:57:44.806,126,2.375008
6/7/2018 14:57:44.813,127,2.376625
6/7/2018 14:57:44.821,128,2.378303
6/7/2018 14:57:44.829,129,2.379922
6/7/2018 14:57:44.837,130,2.381422
6/7/2018 14:57:44.845,131,2.382859
6/7/2018 14:57:44.853,132,2.384333
6/7/2018 14:57:44.860,133,2.385943
6/7/2018 14:57:44.868,134,2.387745
6/7/2018 14:57:44.876,135,2.389704
6/7/2018 14:57:44.884,136,2.391656
6/7/2018 14:57:44.892,137,2.393397
6/7/2018 14:57:44.899,138,2.394859
6/7/2018 14:57:44.907,139,2.396155
6/7/2018 14:57:44.915,140,2.397479
6/7/2018 14:57:44.923,141,2.399015
6/7/2018 14:57:44.931,142,2.400867
6/7/2018 14:57:44.938,143,2.402949
6/7/2018 14:57:44.946,144,2.404974
6/7/2018 14:57:44.954,145,2.406719
6/7/2018 14:57:44.962,146,2.4083
6/7/2018 14:57:44.970,147,2.409999
6/7/2018 14:57:44.978,148,2.411884
6/7/2018 14:57:44.985,149,2.4138
6/7/2018 14:57:44.993,150,2.415662
6/7/2018 14:57:45.001,151,2.417505
6/7/2018 14:57:45.009,152,2.419383
6/7/2018 14:57:45.017,153,2.421288
6/7/2018 14:57:45.024,154,2.423071
6/7/2018 14:57:45.032,155,2.424635
6/7/2018 14:57:45.040,156,2.426081
6/7/2018 14:57:45.048,157,2.427561
6/7/2018 14:57:45.056,158,2.4292
6/7/2018 14:57:45.063,159,2.431028
6/7/2018 14:57:45.071,160,2.432927
6/7/2018 14:57:45.079,161,2.434764
6/7/2018 14:57:45.087,162,2.436548
6/7/2018 14:57:45.095,163,2.438322
6/7/2018 14:57:45.103,164,2.440041
