6/7/2018 14:51:44.801,325,6.498315
6/7/2018 14:51:44.809,326,6.497949
6/7/2018 14:51:44.816,327,6.497383
6/7/2018 14:51:44.824,328,6.496654
6/7/2018 14:51:44.832,329,6.495842
6/7/2018 14:51:44.840,330,6.494984
6/7/2018 14:51:44.848,331,6.494111
6/7/2018 14:51:44.856,332,6.493203
6/7/2018 14:51:44.863,333,6.492227
6/7/2018 14:51:44.871,334,6.491376
6/7/2018 14:51:44.879,335,6.49099
6/7/2018 14:51:44.887,336,6.491163
6/7/2018 14:51:44.895,337,6.49164
6/7/2018 14:51:44.902,338,6.492124
6/7/2018 14:51:44.910,339,6.492542
6/7/2018 14:51:44.918,340,6.492939
6/7/2018 14:51:44.926,341,6.493303
6/7/2018 14:51:44.934,342,6.493566
6/7/2018 14:51:44.941,343,6.493718
6/7/2018 14:51:44.949,344,6.493848
6/7/2018 14:51:44.957,345,6.49396
6/7/2018 14:51:44.965,346,6.493926
6/7/2018 14:51:44.973,347,6.493688
6/7/2018 14:51:44.981,348,6.493286
6/7/2018 14:51:44.988,349,6.49273
6/7/2018 14:51:44.996,350,6.492068
6/7/2018 14:51:45.004,351,6.491462
6/7/2018 14:51:45.012,352,6.49102
6/7/2018 14:51:45.020,353,6.490724
6/7/2018 14:51:45.027,354,6.490542
6/7/2018 14:51:45.035,355,6.490482
6/7/2018 14:51:45.043,356,6.490533
6/7/2018 14:51:45.051,357,6.490695
6/7/2018 14:51:45.059,358,6.491083
6/7/2018 14:51:45.066,359,6.491765
6/7/2018 14:51:45.074,360,6.492635
6/7/2018 14:51:45.082,361,6.4936
6/7/2018 14:51:45.090,362,6.494582
6/7/2018 14:51:45.098,363,6.49542
6/7/2018 14:51:45.106,364,6.496065
6/7/2018 14:51:45.113,365,6.496651
6/7/2018 14:51:45.121,366,6.497296
6/7/2018 14:51:45.129,367,6.498004
6/7/2018 14:51:45.137,368,6.498662
6/7/2018 14:51:45.145,369,6.499195
6/7/2018 14:51:45.152,370,6.499688
6/7/2018 14:51:45.160,371,6.500265
6/7/2018 14:51:45.168,372,6.500963
6/7/2018 14:51:45.176,373,6.501678
6/7/2018 14:51:45.184,374,6.502272
6/7/2018 14:51:45.191,375,6.502756
6/7/2018 14:51:45.199,376,6.503238
6/7/2018 14:51:45.207,377,6.503737
6/7/2018 14:51:45.215,378,6.504189
6/7/2018 14:51:45.223,379,6.504542
6/7/2018 14:51:45.231,380,6.504785
6/7/2018 14:51:45.238,381,6.504947
6/7/2018 14:51:45.246,382,6.505083
6/7/2018 14:51:45.254,383,6.505226
6/7/2018 14:51:45.262,384,6.505387
6/7/2018 14:51:45.270,385,6.505611
6/7/2018 14:51:45.277,386,6.506002
6/7/2018 14:51:45.285,387,6.506571
6/7/2018 14:51:45.293,388,6.507234
6/7/2018 14:51:45.301,389,6.50794
6/7/2018 14:51:45.309,390,6.508617
6/7/2018 14:51:45.316,391,6.509158
6/7/2018 14:51:45.324,392,6.509484
6/7/2018 14:51:45.332,393,6.509553
6/7/2018 14:51:45.340,394,6.509431
6/7/2018 14:51:45.348,395,6.509293
6/7/2018 14:51:45.356,396,6.509303
6/7/2018 14:51:45.363,397,6.509515
6/7/2018 14:51:45.371,398,6.509883
6/7/2018 14:51:45.379,399,6.510326
6/7/2018 14:51:45.387,400,6.510758
6/7/2018 14:51:45.395,401,6.511165
6/7/2018 14:51:45.402,402,6.511616
6/7/2018 14:51:45.410,403,6.512112
6/7/2018 14:51:45.418,404,6.512607
6/7/2018 14:51:45.426,405,6.513077
6/7/2018 14:51:45.434,406,6.513328
6/7/2018 14:51:45.441,407,6.512819
6/7/2018 14:51:45.449,408,6.510793
6/7/2018 14:51:45.457,409,6.506758
6/7/2018 14:51:45.465,410,6.500871
6/7/2018 14:51:45.473,411,6.49369
6/7/2018 14:51:45.481,412,6.48575
6/7/2018 14:51:45.488,413,6.477576
6/7/2018 14:51:45.496,414,6.46973
6/7/2018 14:51:45.504,415,6.462677
6/7/2018 14:51:45.512,416,6.456658
6/7/2018 14:51:45.520,417,6.451719
6/7/2018 14:51:45.527,418,6.447869
6/7/2018 14:51:45.535,419,6.445007
6/7/2018 14:51:45.543,420,6.442898
6/7/2018 14:51:45.551,421,6.441374
6/7/2018 14:51:45.559,422,6.440332
6/7/2018 14:51:45.566,423,6.439676
6/7/2018 14:51:45.574,424,6.439322
6/7/2018 14:51:45.582,425,6.439127
6/7/2018 14:51:45.590,426,6.438882
6/7/2018 14:51:45.598,427,6.438483
6/7/2018 14:51:45.606,428,6.438003
6/7/2018 14:51:45.613,429,6.437657
6/7/2018 14:51:45.621,430,6.437578
6/7/2018 14:51:45.629,431,6.437585
6/7/2018 14:51:45.637,432,6.437386
6/7/2018 14:51:45.645,433,6.436866
6/7/2018 14:51:45.652,434,6.436036
6/7/2018 14:51:45.660,435,6.434978
6/7/2018 14:51:45.668,436,6.433835
6/7/2018 14:51:45.676,437,6.432726
6/7/2018 14:51:45.684,438,6.431735
6/7/2018 14:51:45.691,439,6.430912
6/7/2018 14:51:45.699,440,6.430342
6/7/2018 14:51:45.707,441,6.430116
6/7/2018 14:51:45.715,442,6.430155
6/7/2018 14:51:45.723,443,6.430274
6/7/2018 14:51:45.731,444,6.430314
6/7/2018 14:51:45.738,445,6.430158
6/7/2018 14:51:45.746,446,6.42978
6/7/2018 14:51:45.754,447,6.429278
6/7/2018 14:51:45.762,448,6.428759
6/7/2018 14:51:45.770,449,6.428187
6/7/2018 14:51:45.777,450,6.427462
6/7/2018 14:51:45.785,451,6.426602
6/7/2018 14:51:45.793,452,6.425689
6/7/2018 14:51:45.801,453,6.424751
6/7/2018 14:51:45.809,454,6.423785
6/7/2018 14:51:45.816,455,6.422817
6/7/2018 14:51:45.824,456,6.421879
6/7/2018 14:51:45.832,457,6.420953
6/7/2018 14:51:45.840,458,6.42004
6/7/2018 14:51:45.848,459,6.419208
6/7/2018 14:51:45.856,460,6.418564
6/7/2018 14:51:45.863,461,6.418364
6/7/2018 14:51:45.871,462,6.418909
6/7/2018 14:51:45.879,463,6.42011
6/7/2018 14:51:45.887,464,6.421451
6/7/2018 14:51:45.895,465,6.42252
6/7/2018 14:51:45.902,466,6.423339
6/7/2018 14:51:45.910,467,6.424169
6/7/2018 14:51:45.918,468,6.425142
6/7/2018 14:51:45.926,469,6.426157
6/7/2018 14:51:45.934,470,6.427111
6/7/2018 14:51:45.941,471,6.428024
6/7/2018 14:51:45.949,472,6.428954
6/7/2018 14:51:45.957,473,6.42996
6/7/2018 14:51:45.965,474,6.431139
6/7/2018 14:51:45.973,475,6.432531
6/7/2018 14:51:45.981,476,6.434015
6/7/2018 14:51:45.988,477,6.435412
6/7/2018 14:51:45.996,478,6.436608
6/7/2018 14:51:46.004,479,6.437635
6/7/2018 14:51:46.012,480,6.438599
6/7/2018 14:51:46.020,481,6.439543
6/7/2018 14:51:46.027,482,6.440485
6/7/2018 14:51:46.035,483,6.441448
6/7/2018 14:51:46.043,484,6.442433
6/7/2018 14:51:46.051,485,6.443427
6/7/2018 14:51:46.059,486,6.444456
6/7/2018 14:51:46.066,487,6.445592
6/7/2018 14:51:46.074,488,6.446857
6/7/2018 14:51:46.082,489,6.448218
6/7/2018 14:51:46.090,490,6.44961
6/7/2018 14:51:46.098,491,6.45092
6/7/2018 14:51:46.106,492,6.452059
6/7/2018 14:51:46.113,493,6.453052
6/7/2018 14:51:46.121,494,6.453986
6/7/2018 14:51:46.129,495,6.454932
6/7/2018 14:51:46.137,496,6.455854
6/7/2018 14:51:46.145,497,6.456647
6/7/2018 14:51:46.152,498,6.457316
6/7/2018 14:51:46.160,499,6.457949
6/7/2018 14:51:46.168,500,6.458589
6/7/2018 14:51:46.176,501,6.459299
6/7/2018 14:51:46.184,502,6.46013
6/7/2018 14:51:46.191,503,6.46103
6/7/2018 14:51:46.199,504,6.461935
6/7/2018 14:51:46.207,505,6.462834
6/7/2018 14:51:46.215,506,6.463713
6/7/2018 14:51:46.223,507,6.464594
6/7/2018 14:51:46.231,508,6.46556
6/7/2018 14:51:46.238,509,6.466616
6/7/2018 14:51:46.246,510,6.467624
6/7/2018 14:51:46.254,511,6.468388
6/7/2018 14:51:46.262,512,6.468553
6/7/2018 14:51:46.270,513,6.467407
6/7/2018 14:51:46.277,514,6.464172
6/7/2018 14:51:46.285,515,6.458684
6/7/2018 14:51:46.293,516,6.451528
6/7/2018 14:51:46.301,517,6.443455
6/7/2018 14:51:46.309,518,6.435079
6/7/2018 14:51:46.316,519,6.426961
6/7/2018 14:51:46.324,520,6.4196
6/7/2018 14:51:46.332,521,6.413343
6/7/2018 14:51:46.340,522,6.408276
6/7/2018 14:51:46.348,523,6.404295
6/7/2018 14:51:46.356,524,6.40129
6/7/2018 14:51:46.363,525,6.39915
6/7/2018 14:51:46.371,526,6.397702
6/7/2018 14:51:46.379,527,6.396766
6/7/2018 14:51:46.387,528,6.396188
6/7/2018 14:51:46.395,529,6.395843
6/7/2018 14:51:46.402,530,6.395672
6/7/2018 14:51:46.410,531,6.395657
6/7/2018 14:51:46.418,532,6.39569
6/7/2018 14:51:46.426,533,6.395571
6/7/2018 14:51:46.434,534,6.395148
6/7/2018 14:51:46.441,535,6.394464
6/7/2018 14:51:46.449,536,6.393692
6/7/2018 14:51:46.457,537,6.392867
6/7/2018 14:51:46.465,538,6.391864
6/7/2018 14:51:46.473,539,6.390674
6/7/2018 14:51:46.481,540,6.389478
6/7/2018 14:51:46.488,541,6.388449
6/7/2018 14:51:46.496,542,6.387616
6/7/2018 14:51:46.504,543,6.387014
6/7/2018 14:51:46.512,544,6.386791
6/7/2018 14:51:46.520,545,6.386996
6/7/2018 14:51:46.527,546,6.387506
6/7/2018 14:51:46.535,547,6.388187
6/7/2018 14:51:46.543,548,6.388909
6/7/2018 14:51:46.551,549,6.38955
6/7/2018 14:51:46.559,550,6.39006
6/7/2018 14:51:46.566,551,6.390432
6/7/2018 14:51:46.574,552,6.390676
6/7/2018 14:51:46.582,553,6.390852
6/7/2018 14:51:46.590,554,6.39104
6/7/2018 14:51:46.598,555,6.391196
6/7/2018 14:51:46.606,556,6.391176
6/7/2018 14:51:46.613,557,6.390932
6/7/2018 14:51:46.621,558,6.390591
6/7/2018 14:51:46.629,559,6.390377
6/7/2018 14:51:46.637,560,6.390407
6/7/2018 14:51:46.645,561,6.390536
6/7/2018 14:51:46.652,562,6.390504
6/7/2018 14:51:46.660,563,6.390246
6/7/2018 14:51:46.668,564,6.389966
6/7/2018 14:51:46.676,565,6.389896
6/7/2018 14:51:46.684,566,6.390115
6/7/2018 14:51:46.691,567,6.390525
6/7/2018 14:51:46.699,568,6.390964
6/7/2018 14:51:46.707,569,6.391382
6/7/2018 14:51:46.715,570,6.391818
6/7/2018 14:51:46.723,571,6.392292
6/7/2018 14:51:46.731,572,6.392773
6/7/2018 14:51:46.738,573,6.393241
6/7/2018 14:51:46.746,574,6.393784
6/7/2018 14:51:46.754,575,6.394544
6/7/2018 14:51:46.762,576,6.395562
6/7/2018 14:51:46.770,577,6.396765
6/7/2018 14:51:46.777,578,6.398081
6/7/2018 14:51:46.785,579,6.399452
6/7/2018 14:51:46.793,580,6.400741
6/7/2018 14:51:46.801,581,6.40183
6/7/2018 14:51:46.809,582,6.402725
6/7/2018 14:51:46.816,583,6.403476
6/7/2018 14:51:46.824,584,6.404134
6/7/2018 14:51:46.832,585,6.404708
6/7/2018 14:51:46.840,586,6.405123
6/7/2018 14:51:46.848,587,6.405375
6/7/2018 14:51:46.856,588,6.405557
6/7/2018 14:51:46.863,589,6.405752
6/7/2018 14:51:46.871,590,6.406021
6/7/2018 14:51:46.879,591,6.406389
6/7/2018 14:51:46.887,592,6.406765
6/7/2018 14:51:46.895,593,6.407041
6/7/2018 14:51:46.902,594,6.407303
6/7/2018 14:51:46.910,595,6.407727
6/7/2018 14:51:46.918,596,6.408303
6/7/2018 14:51:46.926,597,6.408885
6/7/2018 14:51:46.934,598,6.409394
6/7/2018 14:51:46.941,599,6.409929
6/7/2018 14:51:46.949,600,6.410595
6/7/2018 14:51:46.957,601,6.41134
6/7/2018 14:51:46.965,602,6.412108
6/7/2018 14:51:46.973,603,6.412867
6/7/2018 14:51:46.981,604,6.413609
6/7/2018 14:51:46.988,605,6.414468
6/7/2018 14:51:46.996,606,6.415555
6/7/2018 14:51:47.004,607,6.416793
6/7/2018 14:51:47.012,608,6.418008
6/7/2018 14:51:47.020,609,6.419073
6/7/2018 14:51:47.027,610,6.420029
6/7/2018 14:51:47.035,611,6.420977
6/7/2018 14:51:47.043,612,6.421916
6/7/2018 14:51:47.051,613,6.422818
6/7/2018 14:51:47.059,614,6.423684
6/7/2018 14:51:47.066,615,6.424482
6/7/2018 14:51:47.074,616,6.42524
6/7/2018 14:51:47.082,617,6.426122
6/7/2018 14:51:47.090,618,6.427246
6/7/2018 14:51:47.098,619,6.428547
6/7/2018 14:51:47.106,620,6.429845
6/7/2018 14:51:47.113,621,6.43102
6/7/2018 14:51:47.121,622,6.432083
6/7/2018 14:51:47.129,623,6.43307
6/7/2018 14:51:47.137,624,6.433995
6/7/2018 14:51:47.145,625,6.434887
6/7/2018 14:51:47.152,626,6.435722
6/7/2018 14:51:47.160,627,6.436237
6/7/2018 14:51:47.168,628,6.435755
6/7/2018 14:51:47.176,629,6.433435
6/7/2018 14:51:47.184,630,6.42888
6/7/2018 14:51:47.191,631,6.422297
6/7/2018 14:51:47.199,632,6.414248
6/7/2018 14:51:47.207,633,6.405481
6/7/2018 14:51:47.215,634,6.396777
6/7/2018 14:51:47.223,635,6.388766
